Countrycode	Namespace	AirQualityNetwork	AirQualityStation	AirQualityStationEoICode	SamplingPoint	SamplingProcess	Sample	AirPollutant	AirPollutantCode	AveragingTime	Concentration	UnitOfMeasurement	DatetimeBegin	DatetimeEnd	Validity	Verification
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	9.491666	µg/m3	2013-05-31 00:00:00	2013-06-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.956521	µg/m3	2013-06-01 00:00:00	2013-06-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	11.3625	µg/m3	2013-05-30 00:00:00	2013-05-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	14.104166	µg/m3	2013-05-29 00:00:00	2013-05-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8.808333	µg/m3	2013-05-27 00:00:00	2013-05-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8.9	µg/m3	2013-05-28 00:00:00	2013-05-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	12.208333	µg/m3	2013-05-26 00:00:00	2013-05-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	11.970833	µg/m3	2013-05-25 00:00:00	2013-05-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.966666	µg/m3	2013-05-23 00:00:00	2013-05-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10.420833	µg/m3	2013-05-24 00:00:00	2013-05-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10.441666	µg/m3	2013-05-22 00:00:00	2013-05-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	9.0625	µg/m3	2013-05-21 00:00:00	2013-05-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	12.4625	µg/m3	2013-05-19 00:00:00	2013-05-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	12.104166	µg/m3	2013-05-20 00:00:00	2013-05-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	11.645833	µg/m3	2013-05-18 00:00:00	2013-05-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	15.825	µg/m3	2013-05-17 00:00:00	2013-05-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8.2	µg/m3	2013-05-14 00:00:00	2013-05-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8.870833	µg/m3	2013-05-15 00:00:00	2013-05-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10.325	µg/m3	2013-05-16 00:00:00	2013-05-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.154166	µg/m3	2013-05-09 00:00:00	2013-05-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	11.420833	µg/m3	2013-05-08 00:00:00	2013-05-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8.054166	µg/m3	2013-05-10 00:00:00	2013-05-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.583333	µg/m3	2013-05-13 00:00:00	2013-05-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.970833	µg/m3	2013-05-11 00:00:00	2013-05-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.716666	µg/m3	2013-05-12 00:00:00	2013-05-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	20.741666	µg/m3	2013-05-07 00:00:00	2013-05-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	17.975	µg/m3	2013-05-06 00:00:00	2013-05-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10.420833	µg/m3	2013-05-05 00:00:00	2013-05-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8.720833	µg/m3	2013-05-03 00:00:00	2013-05-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.516666	µg/m3	2013-05-04 00:00:00	2013-05-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	12.279166	µg/m3	2013-05-01 00:00:00	2013-05-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	12.725	µg/m3	2013-05-02 00:00:00	2013-05-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10.329166	µg/m3	2013-04-30 00:00:00	2013-05-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10.629166	µg/m3	2013-04-29 00:00:00	2013-04-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.279166	µg/m3	2013-04-27 00:00:00	2013-04-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	9.629166	µg/m3	2013-04-28 00:00:00	2013-04-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10.3125	µg/m3	2013-04-22 00:00:00	2013-04-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	14.016666	µg/m3	2013-04-23 00:00:00	2013-04-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	11.270833	µg/m3	2013-04-24 00:00:00	2013-04-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8.1375	µg/m3	2013-04-25 00:00:00	2013-04-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.866666	µg/m3	2013-04-26 00:00:00	2013-04-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	40.229166	µg/m3	2013-04-11 00:00:00	2013-04-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	24.345833	µg/m3	2013-04-12 00:00:00	2013-04-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	18.75	µg/m3	2013-04-13 00:00:00	2013-04-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10.9	µg/m3	2013-04-14 00:00:00	2013-04-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	11.041666	µg/m3	2013-04-15 00:00:00	2013-04-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.708333	µg/m3	2013-04-18 00:00:00	2013-04-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	12.929166	µg/m3	2013-04-16 00:00:00	2013-04-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	11.629166	µg/m3	2013-04-17 00:00:00	2013-04-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10.75	µg/m3	2013-04-19 00:00:00	2013-04-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10.2125	µg/m3	2013-04-20 00:00:00	2013-04-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.7625	µg/m3	2013-04-21 00:00:00	2013-04-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	34.7125	µg/m3	2013-04-08 00:00:00	2013-04-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	35.308333	µg/m3	2013-04-09 00:00:00	2013-04-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	46.075	µg/m3	2013-04-10 00:00:00	2013-04-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	23.466666	µg/m3	2013-04-05 00:00:00	2013-04-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	24.35	µg/m3	2013-04-07 00:00:00	2013-04-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	29.441666	µg/m3	2013-04-06 00:00:00	2013-04-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	22.270833	µg/m3	2013-04-03 00:00:00	2013-04-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	23.529166	µg/m3	2013-04-04 00:00:00	2013-04-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	16.491666	µg/m3	2013-04-02 00:00:00	2013-04-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	16.1	µg/m3	2013-04-01 00:00:00	2013-04-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	23.620833	µg/m3	2013-03-30 00:00:00	2013-03-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	21.425	µg/m3	2013-03-31 00:00:00	2013-04-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	21.654166	µg/m3	2013-03-28 00:00:00	2013-03-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	25.2625	µg/m3	2013-03-29 00:00:00	2013-03-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	17.8	µg/m3	2013-03-26 00:00:00	2013-03-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	25.754166	µg/m3	2013-03-27 00:00:00	2013-03-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	17.758333	µg/m3	2013-03-25 00:00:00	2013-03-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	21.1	µg/m3	2013-03-24 00:00:00	2013-03-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	15.395833	µg/m3	2013-03-23 00:00:00	2013-03-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	11.145833	µg/m3	2013-03-22 00:00:00	2013-03-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	21.783333	µg/m3	2013-03-21 00:00:00	2013-03-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0142A	IE0142A	SPO.IE.IE0142ASample1_6001	SPP.IE.IE0142ASample1_6001	SAM.IE.IE0142ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	17.8625	µg/m3	2013-03-19 00:00:00	2013-03-20 00:00:00	1	1
